timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
49.11230706423521,-0.010206037200987339,0.03994792327284813,9.727204322814941,4.6872810344211757e-07,1.9496343384162174e-07,1.1586023807019785e-11
49.15696006268263,0.02020590379834175,-0.03989638015627861,9.757400512695312,-1.0151359219889855e-06,-5.015069177716214e-07,-8.970135745300922e-11
49.20323796197772,0.019999733194708824,0.00010308517084922642,9.759946823120117,-3.0977997766967746e-07,-1.5465114699964033e-07,-2.6945889963769787e-11
49.24752456322312,-0.02020590379834175,0.03989638015627861,9.790493965148926,-2.7561659976527153e-07,-1.533311717594188e-07,-5.602424080208834e-11
49.28984986245632,0.0,0.0,9.730180740356445,0.0,0.0,0.0
49.33400176465511,0.0,0.0,9.8100004196167,0.0,0.0,0.0
49.378622464835644,0.0,0.0,9.8100004196167,0.0,0.0,0.0
49.42281696200371,0.00010308517084922642,-0.019999733194708824,9.8100004196167,0.0,0.0,0.0
49.46706076338887,-0.009999866597354412,-5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
49.511043064296246,0.019999733194708824,0.00010308517084922642,9.8100004196167,0.0,0.0,0.0
49.554456762969494,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
49.59788206219673,0.020102817565202713,-0.019896648824214935,9.8100004196167,0.0,0.0,0.0
49.642633963376284,-0.030308855697512627,0.059844572097063065,9.8100004196167,0.0,0.0,0.0
49.68614226207137,-0.020102817565202713,0.019896648824214935,9.8100004196167,0.0,0.0,0.0
49.72921686246991,0.00010308517084922642,-0.019999733194708824,9.8100004196167,0.0,0.0,0.0
49.772544264793396,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
49.81592866405845,0.00010308517084922642,-0.019999733194708824,9.8100004196167,0.0,0.0,0.0
49.858844961971045,-0.02020590379834175,0.03989638015627861,9.8100004196167,0.0,0.0,0.0
49.90154496207833,-0.019999733194708824,-0.00010308517084922642,9.8100004196167,0.0,0.0,0.0
49.946334563195705,-0.020102817565202713,0.019896648824214935,9.8100004196167,0.0,0.0,0.0
49.99109936133027,0.0,0.0,9.8100004196167,0.0,0.0,0.0
50.03530966117978,-0.020102817565202713,0.019896648824214935,9.8100004196167,0.0,0.0,0.0
50.079351864755154,0.010206037200987339,-0.03994792327284813,9.8100004196167,0.0,0.0,0.0
50.12379616126418,-0.009999866597354412,-5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
50.16623716428876,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
50.21150816231966,-0.02030898816883564,0.059896115213632584,9.8100004196167,0.0,0.0,0.0
50.25631746277213,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
50.2997170612216,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
50.34605976194143,0.019999733194708824,0.00010308517084922642,9.8100004196167,0.0,0.0,0.0
50.390289664268494,0.009896781295537949,0.020051276311278343,9.8100004196167,0.0,0.0,0.0
50.4330854639411,-0.030308855697512627,0.059844572097063065,9.8100004196167,0.0,0.0,0.0
50.47729126363993,-0.009896781295537949,-0.020051276311278343,9.8100004196167,0.0,0.0,0.0
50.521525364369154,0.00010308517084922642,-0.019999733194708824,9.8100004196167,0.0,0.0,0.0
50.5655808635056,-0.02020590379834175,0.03989638015627861,9.8100004196167,0.0,0.0,0.0
50.61146806180477,0.010102951899170876,-0.019948190078139305,9.8100004196167,0.0,0.0,0.0
50.65577116236091,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
50.70099676400423,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
50.74464016407728,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
50.787574362009764,-0.009999866597354412,-5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
50.831803161650896,-0.020102817565202713,0.019896648824214935,9.8100004196167,0.0,0.0,0.0
50.874840162694454,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
50.91950086131692,-0.02030898816883564,0.059896115213632584,9.8100004196167,0.0,0.0,0.0
50.964257661253214,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
51.0099733620882,-0.009999866597354412,-5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
51.05419306457043,-0.010206037200987339,0.03994792327284813,9.8100004196167,0.0,0.0,0.0
51.09818376228213,-0.030205771327018738,0.03984483703970909,9.8100004196167,0.0,0.0,0.0
51.14319426193833,0.0,0.0,9.8100004196167,0.0,0.0,0.0
51.187131363898516,0.00010308517084922642,-0.019999733194708824,9.8100004196167,0.0,0.0,0.0
51.23148796334863,-0.020102817565202713,0.019896648824214935,9.8100004196167,0.0,0.0,0.0
51.27568156272173,0.010206037200987339,-0.03994792327284813,9.8100004196167,0.0,0.0,0.0
51.31949956342578,0.00010308517084922642,-0.019999733194708824,9.8100004196167,0.0,0.0,0.0
51.363028563559055,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
51.4052809625864,0.030308855697512627,-0.059844572097063065,9.8100004196167,0.0,0.0,0.0
51.44962436333299,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
51.49250116199255,0.0,0.0,9.8100004196167,0.0,0.0,0.0
51.535598162561655,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
51.581106062978506,-0.009896781295537949,-0.020051276311278343,9.8100004196167,0.0,0.0,0.0
51.62622346356511,-0.009896781295537949,-0.020051276311278343,9.8100004196167,0.0,0.0,0.0
51.670715261250734,0.009999866597354412,5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
51.71484476327896,0.0,0.0,9.8100004196167,0.0,0.0,0.0
51.75928146392107,0.02020590379834175,-0.03989638015627861,9.8100004196167,0.0,0.0,0.0
51.803391363471746,0.019999733194708824,0.00010308517084922642,9.8100004196167,0.0,0.0,0.0
51.84831506386399,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
51.8937361612916,-0.020102817565202713,0.019896648824214935,9.8100004196167,0.0,0.0,0.0
51.93904106318951,0.0,0.0,9.8100004196167,0.0,0.0,0.0
51.98310146480799,-0.02020590379834175,0.03989638015627861,9.8100004196167,0.0,0.0,0.0
52.02787176147103,0.019999733194708824,0.00010308517084922642,9.8100004196167,0.0,0.0,0.0
52.07169496268034,0.009999866597354412,5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
52.116590064018965,0.009999866597354412,5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
52.16129366308451,0.02020590379834175,-0.03989638015627861,9.8100004196167,0.0,0.0,0.0
52.205206364393234,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
52.24976036325097,-0.02020590379834175,0.03989638015627861,9.8100004196167,0.0,0.0,0.0
52.293354861438274,0.0,0.0,9.8100004196167,0.0,0.0,0.0
52.337099362164736,0.00010308517084922642,-0.019999733194708824,9.8100004196167,0.0,0.0,0.0
52.38285926356912,-0.02030898816883564,0.059896115213632584,9.8100004196167,0.0,0.0,0.0
52.42833586409688,0.010102951899170876,-0.019948190078139305,9.8100004196167,0.0,0.0,0.0
52.47470936179161,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
52.5184890627861,-0.009999866597354412,-5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
52.563275661319494,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
52.60776886343956,0.010102951899170876,-0.019948190078139305,9.8100004196167,0.0,0.0,0.0
52.65920176357031,0.009896781295537949,0.020051276311278343,9.8100004196167,0.0,0.0,0.0
52.703601863235235,-0.009999866597354412,-5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
52.746213763952255,0.009999866597354412,5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
52.78919316455722,0.020102817565202713,-0.019896648824214935,9.8100004196167,0.0,0.0,0.0
52.83343726396561,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
52.87790876254439,0.009896781295537949,0.020051276311278343,9.8100004196167,0.0,0.0,0.0
52.92082376405597,-0.020412074401974678,0.07989584654569626,9.8100004196167,0.0,0.0,0.0
52.96406236290932,-0.009896781295537949,-0.020051276311278343,9.8100004196167,0.0,0.0,0.0
53.01074916124344,0.010102951899170876,-0.019948190078139305,9.8100004196167,0.0,0.0,0.0
53.05319146439433,-0.009999866597354412,-5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
53.09629936143756,0.009999866597354412,5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
53.14049216359854,-0.020102817565202713,0.019896648824214935,9.8100004196167,0.0,0.0,0.0
53.184804264456034,0.019999733194708824,0.00010308517084922642,9.8100004196167,0.0,0.0,0.0
53.22857766225934,-0.02020590379834175,0.03989638015627861,9.8100004196167,0.0,0.0,0.0
53.27186466380954,-0.009999866597354412,-5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
53.31515836343169,-0.00010308517084922642,0.019999733194708824,9.8100004196167,0.0,0.0,0.0
53.36038216203451,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
53.40406076237559,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
53.448547564446926,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
53.493601463735104,-0.010206037200987339,0.03994792327284813,9.8100004196167,0.0,0.0,0.0
53.53827916458249,0.0,0.0,9.8100004196167,0.0,0.0,0.0
53.58248236402869,0.0,0.0,9.8100004196167,0.0,0.0,0.0
53.626942563802004,0.020102817565202713,-0.019896648824214935,9.8100004196167,0.0,0.0,0.0
53.66966086253524,0.010102951899170876,-0.019948190078139305,9.8100004196167,0.0,0.0,0.0
53.71228966116905,-0.030308855697512627,0.059844572097063065,9.8100004196167,0.0,0.0,0.0
53.75519486144185,0.010206037200987339,-0.03994792327284813,9.8100004196167,0.0,0.0,0.0
53.800648763775826,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
53.845649763941765,-0.009999866597354412,-5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
53.88825846463442,0.009999866597354412,5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
53.93263566121459,-0.02020590379834175,0.03989638015627861,9.8100004196167,0.0,0.0,0.0
53.97615126147866,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
54.018936064094305,-0.010206037200987339,0.03994792327284813,9.8100004196167,0.0,0.0,0.0
54.0623953640461,-0.019999733194708824,-0.00010308517084922642,9.8100004196167,0.0,0.0,0.0
54.106123961508274,-0.010102951899170876,0.019948190078139305,9.8100004196167,0.0,0.0,0.0
54.14908726140857,0.02020590379834175,-0.03989638015627861,9.8100004196167,0.0,0.0,0.0
54.19327076151967,0.010206037200987339,-0.03994792327284813,9.8100004196167,0.0,0.0,0.0
54.2373911626637,0.010102951899170876,-0.019948190078139305,9.8100004196167,0.0,0.0,0.0
54.280446361750364,0.00010308517084922642,-0.019999733194708824,9.8100004196167,0.0,0.0,0.0
54.32290246337652,0.009999866597354412,5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
54.36541536450386,0.020102817565202713,-0.019896648824214935,9.8100004196167,0.0,0.0,0.0
54.408923864364624,0.0,0.0,9.8100004196167,0.0,0.0,0.0
54.45203646272421,0.010102951899170876,-0.019948190078139305,9.8100004196167,0.0,0.0,0.0
54.495365262031555,0.019999733194708824,0.00010308517084922642,9.8100004196167,0.0,0.0,0.0
54.53945426270366,0.010102951899170876,-0.019948190078139305,9.8100004196167,0.0,0.0,0.0
54.58194676414132,0.009896781295537949,0.020051276311278343,9.8100004196167,0.0,0.0,0.0
54.626131661236286,-0.02020590379834175,0.03989638015627861,9.8100004196167,0.0,0.0,0.0
54.66871936246753,-0.02020590379834175,0.03989638015627861,9.8100004196167,0.0,0.0,0.0
54.71247436478734,-0.019999733194708824,-0.00010308517084922642,9.8100004196167,0.0,0.0,0.0
54.756234761327505,0.02020590379834175,-0.03989638015627861,9.8100004196167,0.0,0.0,0.0
54.80042916163802,0.009999866597354412,5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
54.842449862509966,-0.009999866597354412,-5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
54.88677556440234,-0.009896781295537949,-0.020051276311278343,9.8100004196167,0.0,0.0,0.0
54.93208986148238,0.009999866597354412,5.154258542461321e-05,9.8100004196167,0.0,0.0,0.0
54.97575066238642,0.02020590379834175,-0.03989638015627861,9.747782707214355,-5.010813097783284e-09,-1.8128739398548532e-08,-2.198483062265666e-11
55.02095476165414,0.0,0.0,9.865761756896973,8.248003950939164e-07,2.965905423479853e-07,5.620864884647858e-12
55.06763716414571,-0.010102951899170876,0.019948190078139305,9.834354400634766,-1.8025212966676918e-07,-9.19056972747967e-08,3.9079288416399294e-11
55.11191786453128,0.010102951899170876,-0.019948190078139305,9.832752227783203,7.756025297567248e-07,2.566318073604634e-07,4.4762245993146266e-11
55.15593806281686,-0.00010308517084922642,0.019999733194708824,9.807443618774414,7.056139565975172e-07,2.3083036637672194e-07,-1.8428594761310535e-10
55.200296863913536,0.0301026850938797,-0.019845105707645416,9.802088737487793,-8.193840699277644e-07,-4.807424147657002e-07,9.046955545821689e-11
55.242462161928415,0.009896781295537949,0.020051276311278343,9.812793731689453,7.205271685961634e-07,2.1003383210427273e-07,-3.130463596678901e-11
55.28638546168804,-0.010206037200987339,0.03994792327284813,9.79260540008545,-1.8115197519819048e-07,-1.5089288751823915e-07,6.920062439741415e-11
55.33148366212845,0.010102951899170876,-0.019948190078139305,9.801946640014648,-1.087204850591661e-06,-4.7346910037049383e-07,5.4539740779180335e-11
55.376805163919926,0.010102951899170876,-0.019948190078139305,9.808633804321289,6.217971417754597e-07,2.40048223076883e-07,-1.508678772188521e-11
55.42141916230321,0.010102951899170876,-0.019948190078139305,9.81208324432373,5.571595238507143e-07,2.2356229578690545e-07,-7.824574321801947e-11
55.46506576240063,0.009999866597354412,5.154258542461321e-05,9.811017036437988,5.155187068339728e-07,2.1573723074652662e-07,-2.424409561996299e-10
55.50904846191406,-0.02020590379834175,0.03989638015627861,9.804391860961914,-9.495103086010204e-07,-4.831202318200667e-07,4.1522944804750495e-11
55.553317561745644,0.0,0.0,9.806976318359375,6.178177045512712e-07,2.1246098924621037e-07,-6.600255064714844e-11
55.595461662858725,0.0,0.0,9.817840576171875,6.289022280725476e-07,1.9699240283443942e-07,-5.02647090616648e-11
55.63876736164093,-0.010102951899170876,0.019948190078139305,9.800067901611328,-2.954321018933115e-07,-1.4872217946049204e-07,-3.289172406661933e-11
55.682623364031315,-0.010206037200987339,0.03994792327284813,9.80749797821045,-3.1911611131363316e-07,-1.429439464573079e-07,2.8169574312064682e-11
55.72681926190853,0.00020617034169845283,-0.03999946638941765,9.809720993041992,-3.4927467140732915e-07,-1.4258401392908127e-07,-1.3708954110791538e-11
55.77486076205969,-5.154258542461321e-05,0.009999866597354412,9.796632766723633,4.898651582152524e-07,1.9094953529474878e-07,-1.497788872095729e-11
55.81779436394572,0.020102817565202713,-0.019896648824214935,9.839900016784668,-1.0414247526568943e-06,-5.285481847749907e-07,6.187859252770878e-11
55.862295262515545,0.0,0.0,9.79655647277832,5.1320557759027e-07,1.572609988897966e-07,3.352271932266504e-11
55.90504226461053,0.010102951899170876,-0.019948190078139305,9.816399574279785,-4.310819861075288e-07,-2.110293593204915e-07,7.036529692250326e-11
55.95073686167598,0.030308855697512627,-0.059844572097063065,9.794269561767578,-4.2987809933947574e-07,-2.2736065830031293e-07,6.733900242972268e-11
55.995687164366245,0.02030898816883564,-0.059896115213632584,9.817267417907715,5.284716166897852e-07,1.373872038357149e-07,-5.495893323770318e-11
56.038937862962484,0.010102951899170876,-0.019948190078139305,9.817276954650879,5.627473456115695e-07,1.4559637406819093e-07,1.94050331359108e-11
56.08295886218548,-0.02020590379834175,0.03989638015627861,9.80324935913086,6.083215566832223e-07,1.4564780315140524e-07,1.7519735662219205e-12
56.12570706382394,-0.019999733194708824,-0.00010308517084922642,9.814875602722168,6.335775424304302e-07,1.6540661817998625e-07,1.8031534598783594e-11
56.17175706475973,0.00010308517084922642,-0.019999733194708824,9.794303894042969,-2.7177961214874813e-07,-1.917410514806761e-07,3.944723020454788e-11
56.21649096161127,0.0,0.0,9.820694923400879,6.438860964408377e-07,1.5353279536611808e-07,-3.532146450324625e-11
56.25973016396165,-0.009999866597354412,-5.154258542461321e-05,9.81635856628418,7.043952336971415e-07,1.6706384542430897e-07,1.9629818603927873e-11
56.304527163505554,-0.010102951899170876,0.019948190078139305,9.800493240356445,-1.473754593916965e-07,5.171451675778371e-07,1.7349251202336546e-10
56.3473705612123,0.009999866597354412,5.154258542461321e-05,9.819426536560059,7.600225444548414e-07,1.7396210694187175e-07,3.8074713520908077e-11
56.391663163900375,0.6906177997589111,-0.05644199252128601,9.795045852661133,-1.8787100941608514e-07,-0.0037006232887506485,-3.950784957851283e-05
56.4358239620924,11.284296989440918,-0.021829359233379364,9.747239112854004,4.1142533291349537e-07,-0.010222546756267548,-9.870538633549586e-06
56.580617159605026,4.195602893829346,0.0015772796468809247,9.811502456665039,2.791990993955551e-07,-0.004663105588406324,-5.487679572979687e-06
56.62346236035228,10.263147354125977,0.0028692795895040035,9.824315071105957,-7.154312697821297e-07,-0.0017095713410526514,-8.588785021856893e-06
56.66756086051464,5.0529069900512695,0.04599779471755028,9.804415702819824,8.267102771242207e-07,0.0006871139048598707,-7.505506800953299e-06
56.711290560662746,3.782801389694214,-0.06055033206939697,9.814577102661133,4.5209412746771704e-07,0.001917214714922011,-9.497271094005555e-06
56.757737558335066,3.261166572570801,0.056767139583826065,9.79714584350586,-2.6273139042132243e-07,0.0022885464131832123,-7.458498203050112e-06
56.801180958747864,2.960543632507324,-0.004778421018272638,9.82382583618164,-3.001942729952134e-07,0.002224498428404331,-7.540700607933104e-06
56.844592560082674,2.789523124694824,0.014344609342515469,9.801556587219238,3.119309894827893e-07,0.0020097356755286455,-2.1680962163372897e-06
56.89228925853968,2.7089595794677734,-0.04606739059090614,9.786827087402344,-1.9949024476773047e-07,0.0017193041276186705,-5.4245929277385585e-06
56.935879457741976,2.577924966812134,0.03326083719730377,9.830636024475098,5.717068418675808e-08,0.0014415531186386943,-3.966978056268999e-06
56.98038715869188,2.467747688293457,-0.04730577394366264,9.797365188598633,4.955222152602801e-07,0.0011927020968869328,-5.191862328501884e-06
57.02381385862827,2.456996440887451,0.012641907669603825,9.810049057006836,4.198123235710227e-07,0.0009786688024178147,-5.421458354248898e-06
57.068884659558535,2.416295051574707,0.07243581116199493,9.797636985778809,-8.328556191372627e-07,0.0007933703018352389,-8.26195264380658e-06
57.11308705806732,2.4163107872009277,0.012437903322279453,9.81296157836914,2.725164165440219e-07,0.0006420603021979332,-6.002791451464873e-06
57.15761845931411,2.385852098464966,0.052282560616731644,9.805384635925293,-3.400016623800184e-07,0.0005191336967982352,-5.876128852833062e-06
57.202333960682154,2.365962505340576,-0.00781882181763649,9.807650566101074,-1.1746313930416363e-06,0.0004189726314507425,-1.0155872587347403e-05
57.24644846096635,2.3557019233703613,0.012130483984947205,9.810778617858887,-5.8122843427099724e-08,0.0003384079900570214,-7.986775926838163e-06
57.290974859148264,2.355672597885132,-0.007867803797125816,9.805697441101074,-3.407382962450356e-07,0.00027698386111296713,-6.527446203108411e-06
57.334675058722496,2.305675983428955,-0.028124412521719933,9.811784744262695,5.772614599663939e-07,0.00022728809562977403,-6.4382670643681195e-06
57.37975366041064,2.3056833744049072,-0.048122961074113846,9.801576614379883,-5.35940955614933e-07,0.00018782469851430506,-6.546577424160205e-06
57.42527785897255,2.2652812004089355,0.011671002954244614,9.809226036071777,5.528218594008649e-07,0.00026988013996742666,-6.538008619827451e-06
57.46914375945926,2.0252442359924316,-0.009567223489284515,9.81879711151123,-6.15449550878111e-07,0.0003710169985424727,-6.506562385766301e-06
57.51304895803332,1.8947590589523315,0.049760688096284866,9.806615829467773,6.224671551535721e-07,0.0004448826948646456,-4.155076112510869e-06
57.5565491579473,1.6948394775390625,-0.011270643211901188,9.810454368591309,-6.303489641368287e-08,0.0006105424254201353,-7.495128102164017e-06
57.60104425996542,1.4041374921798706,0.0672309622168541,9.804769515991211,7.62216927796544e-07,0.0006709081935696304,-6.4252135416609235e-06
57.6450025588274,1.4041773080825806,0.0072324275970458984,9.812702178955078,-5.385515464695345e-07,0.0006057981518097222,-6.291558293014532e-06
57.69026646018028,1.3740270137786865,-0.012921539135277271,9.80341911315918,1.6401727975789981e-07,0.0005372549640014768,-6.288954409683356e-06
57.73392815887928,1.3039183616638184,-0.03328216075897217,9.818203926086426,9.045495517057134e-07,0.0004973100731149316,-6.2766080191067886e-06
57.77659625932574,1.1637024879455566,-0.0340050645172596,9.811308860778809,-4.126890473798994e-07,0.0005484158173203468,-6.153381036710925e-06
57.82114765793085,0.9633253216743469,-0.015038714744150639,9.799664497375488,5.741775908063573e-07,0.0006649718270637095,-1.0321250556444284e-06
57.86620786041021,0.70343017578125,-0.09638132154941559,9.810944557189941,-6.572243904656716e-08,0.0007372129475697875,-3.334931989229517e-06
57.91166425868869,0.6025907397270203,0.0031004089396446943,9.81092643737793,6.737374036447363e-08,0.0007044637459330261,-3.6956346320948796e-06
57.956789560616016,0.5325040817260742,-0.03726055100560188,9.812895774841309,7.283242666744627e-07,0.0006450886139646173,-2.780285228709545e-07
58.001680459827185,0.4421347975730896,-0.017726140096783638,9.810652732849121,9.648325516309342e-08,0.0005742272478528321,-3.0299117952381494e-06
58.045798759907484,0.41180166602134705,0.00211841007694602,9.811971664428711,2.614320067095832e-07,0.0005118574481457472,-1.621480009816878e-06
58.090123258531094,0.32149043679237366,0.02165287546813488,9.806640625,-1.0333665159123484e-06,0.00045160658191889524,-4.746475951833418e-06
58.134363159537315,0.291313499212265,0.021497854962944984,9.809091567993164,-5.236796596364002e-07,0.00038249813951551914,-5.345006684365217e-06
58.17913145944476,0.2813645899295807,-0.018553251400589943,9.806970596313477,-4.430152955592348e-07,0.0003419423010200262,-5.413391136244172e-06
58.22502915933728,0.25111305713653564,0.0012915045954287052,9.806340217590332,3.2822089224282536e-07,0.00032245091279037297,-5.379936283134157e-06
58.26920825988054,0.15088143944740295,0.020774416625499725,9.819690704345703,-2.5183089746860787e-07,0.0002874595520552248,-5.368547135731205e-06
58.31304996088147,0.15076807141304016,0.0207744799554348,9.808578491210938,6.13616748523782e-07,0.00024338044750038534,-4.585636816045735e-06
58.35690115764737,0.12067250907421112,0.020619383081793785,9.80756950378418,-1.313004190706124e-06,0.00021309942530933768,-6.904675501573365e-06
58.400688357651234,0.1507924348115921,-0.01922493986785412,9.808980941772461,-1.5622246962720965e-07,0.0001953033934114501,-5.618731393042253e-06
58.44502475857735,0.0703003779053688,0.06036043167114258,9.807058334350586,-9.787275985218002e-07,0.00017173726519104093,-5.363500804378418e-06
58.489851359277964,0.09043914079666138,0.020464345812797546,9.80880069732666,-7.59732358801557e-07,0.00014288074453361332,-4.511588031164138e-06
58.533853359520435,0.09079797565937042,-0.05953449383378029,9.814702987670898,5.6117062996463574e-08,0.00011928822641493753,-5.129878445586655e-06
58.577603459358215,0.08054551482200623,-0.019586658105254173,9.809814453125,4.7524078894412014e-08,9.905714250635356e-05,-5.243713076197309e-06
58.62115905806422,0.10060886293649673,-0.03948316350579262,9.80956745147705,-3.148360860905086e-07,8.881737448973581e-05,-6.96471852279501e-06
58.66685685887933,0.08036461472511292,0.00041307517676614225,9.800599098205566,-1.0457538834884872e-08,8.091384370345622e-05,-5.556576525123091e-06
58.70906065776944,0.009921373799443245,0.08005021512508392,9.828272819519043,-7.009560363258061e-07,7.352227112278342e-05,-4.5439878704200964e-06
58.753898460417986,0.04061320424079895,-0.05979287996888161,9.793985366821289,2.2877271987908898e-07,6.739533273503184e-05,-4.299630745663308e-06
58.79740725830197,-0.009722481481730938,-5.215330020291731e-05,9.818008422851562,2.709459181460261e-07,5.9481182688614354e-05,-4.2486276470299345e-06
58.84228665754199,0.03035658225417137,-0.01984507218003273,9.803095817565918,-4.931141717179344e-08,4.989344597561285e-05,-5.025136033509625e-06
58.88582415878773,0.00023523856361862272,-4.976227501174435e-07,9.817533493041992,-1.0599757160889567e-06,4.16815273638349e-05,-6.719762495777104e-06
58.93110276013613,0.03013104386627674,0.02015434205532074,9.801338195800781,5.261038182879929e-08,3.5533095797291026e-05,-5.494540346262511e-06
58.9760790579021,0.0002351572475163266,-4.974507419319707e-07,9.814140319824219,9.860779215387083e-08,3.215812466805801e-05,-5.262186732579721e-06
59.02252545952797,-0.009661519899964333,-0.020051930099725723,9.8051176071167,-2.8673329666162317e-07,2.7940975996898487e-05,-2.653682031450444e-06
59.06640335917473,0.030752012506127357,-0.09984404593706131,9.823894500732422,-4.704441209923971e-07,2.371359551034402e-05,-3.90933882954414e-06
59.11241355910897,0.040130820125341415,0.020206045359373093,9.797569274902344,-5.195637982069456e-07,1.984480331884697e-05,-4.176820766588207e-06
59.15550056099892,0.0005456126527860761,-0.05999969318509102,9.824204444885254,1.8944670898690674e-07,1.621071351110004e-05,-4.9835070967674255e-06
59.20006665959954,0.03033779188990593,-0.01984512247145176,9.798744201660156,-8.945715990194003e-08,1.2378632163745351e-05,-5.147496267454699e-06
59.244137559086084,0.020338252186775208,-0.019896823912858963,9.81235122680664,-5.976397119411558e-07,1.0481473509571515e-05,-4.39232917415211e-06
59.28840205818415,-0.019764713943004608,-0.00010390190436737612,9.808356285095215,-7.602105256410141e-07,8.506613994541112e-06,-5.030065494793234e-06
